#{"t_start": 1518620744.0893567, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
459.0,3036,68689.195198
409.0,2271,68935.527792
394.0,1811,69133.031445
361.0,1719,69317.934203
402.0,3117,69650.840769
423.0,2560,69926.416307
409.0,2869,70235.629716
423.0,2437,70496.251031
400.0,2316,70748.487403
375.0,2058,70989.896737
373.0,2380,71264.348346
350.0,2441,71551.895604
408.0,1774,71755.562181
428.0,3196,72132.384588
417.0,3361,72538.599866
265.0,1750,72744.868776
267.0,2198,73017.553121
383.0,2205,73292.904695
86.0,1117,73433.489581
382.0,2385,73745.040765
380.0,2454,74061.731898
412.0,2776,74407.046341
211.0,1840,74643.929669
433.0,3125,75005.850962
